scenario,pctExpungement,seller_prosecution_culture,prosecution_culture_v,prosecution_culture_s,trafficker_exposure,geographic_csw_normalization,crim_record_obstacle,em_services_capacity,st_services_capacity,lt_services_capacity,buyer_prosecution_culture,csw_acceptance,TotalTSS,TotalSS,TotalYouthTSS,pctSSCrimRecord,pctExitedCrimRecord,TotalNonTraffickedSS,pctTraffickedVsNontrafficked,EmServicesAdult,STServicesAdult,LTServicesAdult,Traffickers,Buyers,demand,cost
4471,0.0,0.0441480196894108,0.234546222635188,0.105799169633289,0.0564462674146898,0.111332305653439,0.521323804782295,1768.14036923811,259.390947133321,83.0142546943506,0.0095509514742411,0.508895836089112,9505.319440942685,11519.54403243139,1715.7106275557135,0.305371230221533,0.305371230221533,2014.2245914887044,0.8251471945575289,884.0701846190267,239.43779735382165,79.69368450656977,2143.430584800126,23242.461079050823,182318.24602849345,212.30133668850283
4502,0.0,0.0450201711095733,0.207749175233444,0.0878447547160196,0.0586822827760086,0.111157972413491,0.69353521730231,1856.0289699175,227.364790097017,104.276545660042,0.0111916329968392,0.425515807900812,8232.578259040369,9832.773356703585,1638.728919998279,0.36503570293305637,0.36503570293305637,1600.195097663216,0.837259027579206,723.6167331114856,209.87519085877182,100.10548383363351,1834.2561448626682,18134.538598730564,149144.1475623311,178.44461726922611
4489,0.0,0.0540786146478018,0.186052403343505,0.118105219239287,0.04571783738028,0.119934711635631,0.696224445248331,1947.56630639659,204.120453135205,81.8949596082367,0.0106990796678869,0.488670967603854,9984.218931271052,12147.247577497244,1354.516598472035,0.5579002045917377,0.5579002045917377,2163.028646226192,0.821932612106038,781.7158467713352,188.4188798170992,78.61916122390042,1949.1748126722325,17628.684538543133,158090.42491832114,202.3766712925562
4490,0.0,0.057121170177473,0.193186024519014,0.0943690619984068,0.0506470005726628,0.116425676951784,0.608226797326083,2259.49591609758,260.929110035216,108.826857646566,0.00891926371159813,0.412698836695314,10258.938441154578,12840.182151805095,1547.7907438677194,0.4921352992969521,0.4921352992969521,2581.2437106505167,0.7989714102079432,844.6479075908976,240.85764003249398,104.47378334069654,1941.9756380455915,18004.992552242453,166871.37276331702,196.86499922741152
4499,0.0,0.0482573651447608,0.229690701957146,0.0894451915005376,0.0508900887475628,0.109399862021197,0.654866893155922,1988.87951122102,205.878303283629,81.3633616350471,0.00977978900126705,0.574137030513377,10760.920166068949,13365.256800968615,1127.1010440854318,0.4354377849667962,0.4354377849667962,2604.336634899666,0.8051412948001925,933.8432032298,190.04151072333676,78.1088271696384,2243.0563812386076,20399.728918646502,215141.33840751453,179.04326958249638
4491,0.0,0.0501071122121833,0.199948846088227,0.0823757181513833,0.0483747821163511,0.0878742957447146,0.5510387707832,2271.02212339831,202.413671022258,89.1970024181765,0.0119166067956137,0.462129443442252,8300.750967408727,10133.842203408696,1216.8292347296021,0.40025372984708,0.40025372984708,1833.0912359999693,0.8191119222891218,761.6617669403445,186.84338863591736,85.62912232144262,1942.3386750164443,16652.125272778518,147341.1721080187,210.6260657518454
4492,0.0,0.0590055876265297,0.22739977535198,0.109739262031688,0.0569992697099631,0.0953358251017322,0.57463147092343,2181.18865816536,229.709430886616,113.741796166053,0.00955388545795945,0.440334572605745,8900.069561490473,11223.616944837655,1281.400745882036,0.3881055551380415,0.3881055551380415,2323.5473833471824,0.792976952548625,827.1096663303387,212.0394746645555,109.19212431940407,2026.6756350791486,17241.519296250266,151531.25541020554,207.85678648856265
4493,0.0,0.0425244409180454,0.223743558125909,0.106168960528208,0.0583817336719584,0.0801361916145308,0.52671744784349,1876.43572096891,210.987247061185,95.8990943772737,0.0108685474122266,0.40215891160062,8987.335032629893,10998.323708865591,1114.4071904634054,0.41610327965099037,0.41610327965099037,2010.9886762356982,0.817154983844068,830.4057774071628,194.75745882569612,92.06313060217593,2002.3883816371792,19509.89034777367,175603.95377184273,212.3906039945589
4478,0.0,0.0464717850576202,0.224756655615631,0.100074426023188,0.0588300899811306,0.0901382023877626,0.489524054568927,2255.75330258878,270.209705257726,82.512760741792,0.00938664845575831,0.59574955133036,8674.986411321403,11173.478313092517,1263.5037265938954,0.20719202434099737,0.20719202434099737,2498.4919017711145,0.7763908577292795,917.2860735952271,249.4243433148109,79.2122503121135,2265.426938526506,18222.85669004223,198020.38186928252,212.1580834865835
4495,0.0,0.0458709020214946,0.181570664025695,0.114207343766338,0.0495252397361594,0.0910839173171723,0.649985284681819,2388.94653735311,213.607642127271,110.767447595791,0.0099638828143683,0.585338575857638,12190.181560588471,14949.52222264026,1347.6867237948106,0.606760782990837,0.606760782990837,2759.340662051789,0.8154228194749319,895.4979981185909,197.17628504054474,106.33674969195255,2331.347377206996,23518.5955841675,248596.5570667314,182.6046879124933
4496,0.0,0.0576573105632593,0.174001005607678,0.0991330676580171,0.0478757035572758,0.11557154320341,0.53034454954968,2193.85843578056,238.111460658128,106.615168008841,0.00974446095091712,0.410441911928354,11792.169758188837,15209.983862138812,1890.9913450517568,0.3923307201269737,0.3923307201269737,3417.814103949975,0.7752914049792183,1096.9292178902233,219.79519445364352,102.35056128848055,2466.867460355945,22856.48994409593,266785.17914564075,183.5624159154311
4497,0.0,0.055745458012412,0.202624197125379,0.0866621092342347,0.0599956433225346,0.115117977308132,0.58629850759642,2027.71612981197,264.29167127087,111.041259303538,0.0119321298787893,0.521301867978059,9409.67726655363,11534.725001673345,1729.9063087423826,0.2993497375307362,0.2993497375307362,2125.047735119715,0.8157695363511974,863.8104458791603,243.9615427115592,106.59960893138967,2111.943085813259,23323.82833003641,199317.95743320973,206.53661734640028
4498,0.0,0.0597243468143623,0.170289841767394,0.0893955975033626,0.0541937163530241,0.0895170095597969,0.709482448645431,1716.20914461507,230.978855848245,119.037144700233,0.00926488551569472,0.421279593552062,10609.77601305346,12793.240604236937,1458.3153623592893,0.5533019115717484,0.5533019115717484,2183.464591183476,0.8293267000340521,729.7574847420269,213.21125155221304,114.27565891221687,2132.494158070146,16567.064539706065,188006.66406790205,221.20670705585565
4507,0.0,0.0535501160837348,0.195585426448468,0.0929453006217403,0.0556409756309126,0.117112749388851,0.602900446293464,2045.1579851595,268.218283326091,100.227248768448,0.0117083741978209,0.529863250044789,10373.458875727767,12444.152842777168,1876.0443605351434,0.3377276376061741,0.3377276376061741,2070.693967049401,0.8336010499701253,990.3706860798163,247.58610768560936,96.21815881770327,2347.481440933699,24070.977952844645,222482.8646317641,199.90278233925173
4500,0.0,0.0481292467305885,0.206785267007348,0.0832470430261867,0.0471452948250751,0.11505449737457,0.57636574736042,1967.97688525908,292.048440272764,88.0576221764284,0.00824187850904836,0.449731321130709,10844.627448761088,13648.519248828721,1703.5248906905797,0.32715166452587174,0.32715166452587174,2803.891800067633,0.7945643956718415,928.9655110176379,269.5831756363714,84.53531728936444,2301.751353280247,22017.15371936625,207426.31068480096,186.67397488521488
4501,0.0,0.0406474567182794,0.207532507303758,0.0821645639420703,0.057631950437135,0.0819226400503693,0.643174109487054,2013.94575041289,277.654945358444,96.0920339387956,0.0117414730364445,0.526502182456151,8816.286740009,10394.844697517334,1476.2010735071835,0.36390688281345834,0.36390688281345834,1578.5579575083339,0.8481403038291326,739.7581134999721,256.29687263853754,92.24835258123696,2095.1514932143446,21656.040594977985,170155.5394890865,188.4579697212394
4503,0.0,0.0424954961175226,0.217159913201513,0.0874763370642233,0.0543489160462826,0.11710801922877,0.565597217347639,2270.53880350652,229.025697216066,115.344337826424,0.00884312701469238,0.543986147692685,9330.342678101022,11993.049704058207,1529.4579927123825,0.23170353862941304,0.23170353862941304,2662.7070259571847,0.7779791552889022,972.4202387668298,211.4083358917401,110.73056431336022,2256.7021138403484,20484.981636938322,213696.7322544116,200.30578869241066
4488,0.0,0.049820842950471,0.236044517890704,0.0935396085056162,0.0567117872180891,0.110383084790474,0.573558268159151,1746.68627981935,225.160915513409,84.4161657130034,0.0109236784566622,0.589938364714574,13297.469526718014,16000.785273180887,1157.7666594708264,0.572749422722781,0.572749422722781,2703.315746462873,0.831051057788149,873.3431399096467,207.8408450892875,81.03951908447644,2311.209565991208,26446.766771907907,246384.37929624485,194.84689047159688
4505,0.0,0.050280617041482,0.226698915349724,0.0904379524260848,0.0582139714533307,0.0940325593438498,0.640675584426817,1756.28866327206,273.924245324002,102.274342336372,0.0108580669500382,0.559669559613778,13811.013634735154,17309.24206744184,1366.8812963453627,0.6297938690882791,0.6297938690882791,3498.2284327066845,0.7978982315299209,878.1443316360017,252.85314952983492,98.18336864291031,2349.324370765835,28861.672715035937,276208.38362989423,188.6214482468874
4506,0.0,0.0516205677462626,0.20710553995323,0.112056816073258,0.0400016653806459,0.109912627277974,0.705172061338196,1646.88606661559,202.036960663531,84.7166514450355,0.00902364991302186,0.535049182500303,13848.954612330243,17505.10186531495,1104.1254880515153,0.6331454327962959,0.6331454327962959,3656.1472529847088,0.791138190390706,823.4430333077667,186.49565599709243,81.32798538722726,2563.677827215332,22009.82774333746,255400.90265825336,226.50080770841296
4516,0.0,0.0538227694938884,0.196320845441971,0.0832924805050625,0.0467908976437145,0.118309866260462,0.59302914945294,2182.19184943306,242.619614319666,83.2076439197272,0.00814771523932545,0.51698690159813,10773.5644066592,13365.658789115081,1027.4951297983264,0.4759253413012892,0.4759253413012892,2592.0943824558817,0.8060631037082235,1055.2981682853895,223.95656706429398,79.8793381629313,2207.460970000981,18649.999709773125,202880.56302771607,184.74427093358602
4508,0.0,0.0458791128704207,0.223529645571577,0.0834682135059646,0.0473205021513474,0.0929740396921431,0.571755041834918,2356.02652510763,286.997036639778,115.650273117783,0.0112137731315669,0.52068013821506,9945.648538770114,12080.856257084255,1715.9816934164314,0.33735458169342125,0.33735458169342125,2135.207718314141,0.8232569221190719,919.8581376015358,264.920341513615,111.02426219306487,2471.237092001509,21178.985795756573,186509.93499263845,225.06503774167606
4514,0.0,0.0531516498210836,0.206533638143849,0.111693341284996,0.0507716847931475,0.111194675963095,0.494904103065715,1944.79125627618,224.738009255288,112.898694234927,0.00959750844275624,0.432952096902212,10535.51283728724,12928.796014584366,2135.91580191633,0.2781827004662647,0.2781827004662647,2393.283177297126,0.8148873897772557,966.9849338027319,207.45047008179122,108.38274646552311,2437.6942696087576,17242.29424316708,195022.50178561162,210.41598527972172
4509,0.0,0.0423568305629593,0.196968366270415,0.118431558999976,0.0495916007262724,0.105438489047886,0.648733982072686,1757.86749361197,274.877258160827,105.460710748257,0.0114245654600659,0.416219714623438,10714.696100607516,13600.448262698605,1054.2607736579364,0.5179792558245414,0.5179792558245414,2885.7521620910884,0.787819334601954,878.9337468059567,253.73285368690415,101.24228231831991,2162.3263109735058,19148.1216546351,193840.3642456889,196.24550428368525
4510,0.0,0.0544064705775615,0.17588097536149,0.0900698113512618,0.0591501391863385,0.0962060297591661,0.556077261407804,2196.80246507774,233.865225029776,98.1709803365924,0.0107086137421464,0.58898156571102,10346.303321928153,13081.650114822325,1703.5186679564038,0.36547080432775647,0.36547080432775647,2735.346792894172,0.7909020063306194,1027.6446676863716,215.87559233516475,94.24414112312188,2278.872614211199,21341.563393944016,194428.9204800269,222.49329629960712
4494,0.0,0.0414412615378154,0.222037496563534,0.116775642918233,0.0410167613860184,0.0835328761567076,0.560144805868855,2135.42832729153,291.458166371854,94.873836378079,0.010425096216173,0.594774538240765,7992.835613776827,10568.35136780462,1542.8642227343826,0.31250380557184243,0.31250380557184243,2575.5157540277933,0.7562991932806252,745.7409488970579,269.03830742014674,91.07888292294903,2145.58981716727,23874.315255563793,190551.13028204945,201.40914313609204
4512,0.0,0.0523877233850743,0.186595690724206,0.0937484903412081,0.0544887405334405,0.0988567163134455,0.497301650852928,1823.59613981915,291.87141867759,116.415929237832,0.0111008808712934,0.570233640322747,10950.51868152399,13654.30652590328,1139.2044691670092,0.4047284425670633,0.4047284425670633,2703.787844379289,0.8019827781623333,911.7980699095467,269.41977108697995,111.75929206831191,2196.770914666975,27906.334794147315,220145.81950287565,200.20909258556873
4513,0.0,0.05637039977169,0.183625781357419,0.112033136110908,0.0523223177857438,0.0869881826363687,0.712160749447653,2219.17389259792,232.599695439932,83.7210932710247,0.00847413522940212,0.571059758640605,12953.01418739211,16116.145850630179,1428.790206106075,0.6695301300095311,0.6695301300095311,3163.1316632380695,0.8037290247584609,879.3443509263869,214.70741117530875,80.3722495401769,2439.424314416214,23880.769277669115,247982.02799806304,207.81388741038563
4524,0.0,0.0565769756266498,0.163197496600494,0.118509947563344,0.0411361865505027,0.107351526397471,0.604396492305238,2269.09862959499,288.215149918652,118.833238877324,0.0104133263957608,0.432198419684691,9442.896133697694,12136.36801839971,1725.8887194457786,0.3547527404418215,0.3547527404418215,2693.471884702016,0.7780660671612384,793.0883242922116,266.04475377103716,114.07990932222424,2178.7396095825006,19549.552291832286,190824.148864398,188.77930516339947
4515,0.0,0.0590286879798981,0.174666317779404,0.11873235126257,0.0547972208775332,0.0949175553994342,0.556525340858504,1862.20246729257,275.828350462411,81.8367312121717,0.00823371483042252,0.583088888178456,9731.43954521714,11780.555518581357,1468.8564577222385,0.35659825669749234,0.35659825669749234,2049.115973364218,0.8260594782536217,836.3180963869528,254.61078504221243,78.56326196367802,2174.763238714278,22180.21344014948,182210.0800656119,210.3927543703833
4517,0.0,0.0463461392107542,0.200199397153428,0.114253883752846,0.0550823324050007,0.0978819206740874,0.649152261559484,2177.59269134062,263.930056214268,91.9144129303773,0.00818198806806886,0.558514201665406,10782.611066135161,13995.49923593977,1071.99550554056,0.5474875908915209,0.5474875908915209,3212.888169804608,0.7704341863308408,864.3134233551541,243.62774419777276,88.23783641315539,2103.4122905145214,27179.345780803356,231660.5040620299,172.48198798241444
4518,0.0,0.0532662680004271,0.219462751118504,0.085072904655807,0.054251139648359,0.102686691749132,0.617311157593444,2246.37915527705,240.398649736421,107.800107843545,0.00941432816452969,0.58246796113093,11044.477069558425,13562.000582311994,1397.4212147356218,0.39997228592624334,0.39997228592624334,2517.523512753569,0.8143693109675127,996.3930520953987,221.90644591052936,103.48810352979639,2467.6655560225076,21239.529960394604,241087.8807547211,210.94557481184972
4519,0.0,0.0598687497459712,0.191415449632621,0.0813656884816729,0.0552632520352416,0.0854885046335295,0.685183535298238,2151.06141852666,288.252538717564,84.6619568347459,0.010721158978418,0.598388702091173,11758.104070054282,14032.271130799667,921.4614576926763,0.5965704065372324,0.5965704065372324,2274.1670607453852,0.8379330730181105,902.4871721281363,266.0792665084944,81.27547856134925,2335.4092672657903,26861.84903273068,238424.131708127,188.0650129284639
4504,0.0,0.0527838696708187,0.215125730327128,0.119957720955965,0.0489781668766941,0.0860984220534326,0.518724750209089,1725.63821143663,275.588979702648,109.65057750935,0.009239096927862,0.567923178270547,8334.668865086971,10584.771709455115,1450.286949535661,0.325880188476677,0.325880188476677,2250.1028443681444,0.7874207487764537,739.6457716483775,254.3898274178158,105.26455440896919,2058.8027428532396,25011.13282207683,204827.59064036535,204.79442236676016
4521,0.0,0.0543096530102002,0.176117330667144,0.100754739698668,0.0584954136170796,0.101047183708793,0.552183062434351,1681.55212272938,267.816942193076,98.1175111982393,0.0102020977554883,0.576533533344443,12321.533765728122,14969.268374349962,1322.4020499068045,0.4682166863729147,0.4682166863729147,2647.7346086218404,0.8231219761442203,840.7760613646617,247.21563894744165,94.19281075030291,2457.9545688175,20471.350542666416,212820.34858530248,213.29479730081624
4522,0.0,0.0522328419513103,0.182763404932103,0.089196498632296,0.0404714050259213,0.0819736982054997,0.606184386366692,1651.87474301496,264.258981631432,102.147123055848,0.00989674525181956,0.406426328234323,8355.16517542433,10843.962221202186,1000.9927042893721,0.4641614730475022,0.4641614730475022,2488.7970457778556,0.7704900667293231,664.2564770324941,243.93136765977027,98.06123813360726,1891.3452570671575,16337.579565389444,166443.81283653004,184.7412826187538
4523,0.0,0.0521787792401176,0.22450173999939,0.0831488703114161,0.0522752750162155,0.109043679902616,0.515974405441036,2301.88281647546,213.021655680982,118.901289924283,0.0112107323561016,0.59250981883702,8888.991237269287,10930.389128240591,1251.0294817338738,0.3138705346642088,0.3138705346642088,2041.3978909713042,0.8132364852686724,861.0471092180658,196.6353744747395,114.14523832730487,1948.6282103692593,19038.855756004075,159321.42140465314,183.10125310816227
4532,0.0,0.0479370787939251,0.206807015286336,0.0884947674726812,0.058775516317735,0.114143778619162,0.508137808588395,2007.60983551592,292.712533135818,106.823040095574,0.00901523517894171,0.4979006435931,11062.315549899457,14738.388680709306,1545.9032910233702,0.33648178606743556,0.33648178606743556,3676.0731308098493,0.7505783562607922,1003.8049177579317,270.19618443303654,102.55011849174423,2336.544617833379,19453.537909221715,218980.14732924668,222.19381258397397
4525,0.0,0.0522569381429328,0.166884115587956,0.107040456966413,0.044858298234177,0.109866802500164,0.545674674820486,2397.54516842475,231.696342262168,113.616414891894,0.00879428685936972,0.444714993352087,10320.999900158695,12944.791399920836,2013.9467568171835,0.3129614587787319,0.3129614587787319,2623.791499762141,0.7973090937735631,990.2569442432882,213.87354670352659,109.07175829621143,2416.833157459845,23344.677214425825,203982.2662379455,202.90121089041423
4526,0.0,0.049561781480609,0.220714046050285,0.114720964146,0.0548745410381733,0.107106786797268,0.488045002727344,2136.66795493366,230.810167518063,95.5404294854861,0.00865649364687663,0.501257249356552,10500.333287835112,14193.052169111184,1696.351587127567,0.319863167557131,0.319863167557131,3692.7188812760724,0.7398220736965471,1068.3339774667734,213.05553924742966,91.71881230605985,2377.3903955652527,18036.086391114513,205120.59255772404,221.3801723457658
4527,0.0,0.0587899602153297,0.200180055758797,0.118805216261178,0.0597726595380238,0.104748881307929,0.702493875149132,1893.6688734537,271.355694431355,110.968293840663,0.00816767445319982,0.465110434951377,13168.672032798668,15335.716830341893,1682.648333450884,0.593000748851579,0.593000748851579,2167.0447975432253,0.8586929570024596,828.1365614428606,250.48217947508383,106.52956208702966,2291.928979775725,20529.666574871313,236633.5408113739,175.84724303351052
4511,0.0,0.0517032064836434,0.19523251848256,0.0910603519855554,0.0463035304575502,0.117891483813866,0.603738032630663,1685.71272886587,282.337954903192,108.940297464186,0.00968575279809281,0.497672736147029,11343.62986484671,14764.636677769246,1648.129464734369,0.3985561899412843,0.3985561899412843,3421.0068129225365,0.7682972573193445,842.8563644329067,260.6196506798433,104.58268556561175,2479.1666538796376,22655.236661919414,238099.22902705404,207.83014912676168
4529,0.0,0.0502436981592461,0.201760605116331,0.0863890983796278,0.0434459934378395,0.0803608121015755,0.576181804066509,2041.94802956595,273.239936005638,119.884219203512,0.00841121050219303,0.551187423893712,8808.638483803797,11240.290300206041,1518.4083310247252,0.36274959818075186,0.36274959818075186,2431.6518164022436,0.783666457764203,834.2133013124215,252.2214793898066,115.0888504353647,2331.465056550447,18912.330947398874,186848.6321519304,221.63021293076102
4530,0.0,0.0576363870944331,0.208764810511237,0.0929151131169708,0.0452517524131998,0.0947750892572351,0.492005686011728,2181.52876798805,233.858789315301,84.0514518429978,0.0115621163326389,0.405685936898019,8711.642874473906,10791.768272547304,1202.7550266879273,0.29809231789209856,0.29809231789209856,2080.125398073398,0.8072488821535452,905.9317624385826,215.86965167564938,80.68939376927108,2238.624604612102,20448.895188107872,177060.87651248192,205.45906761310562
4531,0.0,0.0495660060648256,0.160601193877981,0.0940510176800688,0.0590504454695574,0.115614819887238,0.555462134508927,1867.26870467198,268.13711727856,103.87756680836,0.0096166010239358,0.426542667957906,11093.617496644527,13949.259915443026,1437.9470972121017,0.44062787212886473,0.44062787212886473,2855.6424187984994,0.7952835895159529,933.6343523359617,247.51118518019615,99.72246413601879,2191.6147801564675,19311.824145986855,211866.03746202664,189.28643842769998
4539,0.0,0.0535244242021939,0.224431112531811,0.101329730589644,0.0544378856318201,0.107961843824937,0.533988098658541,1600.64492868232,248.197784506959,101.975984223415,0.00960580686648576,0.466494012180134,8722.73282390881,11055.228928499799,1639.0897402242626,0.2774620348013411,0.2774620348013411,2332.4961045909895,0.7890142194542948,800.3224643411316,229.10564723717982,97.89694485447158,2097.1055812292334,18629.15593449509,169282.64429749435,212.2913618579575
4533,0.0,0.0575814695557887,0.182134893732024,0.0999881617362784,0.041383325139151,0.0879578310605781,0.703348416777866,2008.01566526636,219.045223691114,86.3703495374252,0.0109820098713613,0.571138434615974,10816.809517489031,13588.221216481747,739.8596707915245,0.6604811380817163,0.6604811380817163,2771.411698992715,0.7960430835765944,824.5868277821742,202.19559109947673,82.91553555592138,2176.6443826589007,20387.100530346543,206398.44117670262,173.5789389111546
4534,0.0,0.058912676109225,0.161782431047141,0.0815917528559718,0.0533571948801491,0.10977237341441,0.487452329689991,2191.58040336802,283.958396931995,99.0476988653234,0.00974792885969578,0.588787700267395,13275.701448530448,16203.794945980591,2093.857744118638,0.34876947915654155,0.34876947915654155,2928.0934974501433,0.8192958188367802,1095.7902016839535,262.11544332181535,95.08579091070365,2767.342276981752,21140.4600084364,243775.03835306107,228.25446119010894
4520,0.0,0.0578060946002866,0.236202455019053,0.0871303869757023,0.0473611220762389,0.0884905442989421,0.554649969231192,1611.5631402746,290.585680057499,89.9753814615997,0.00945888278727082,0.419127170419959,10258.873398017002,12191.31011597878,1110.575519326945,0.4467457178899511,0.4467457178899511,1932.4367179617784,0.8414906437800321,805.7815701372717,268.2329354376652,86.3763662031289,2211.6154867694845,25262.216560312118,205873.58038644656,185.5989518762937
4536,0.0,0.0505751998779526,0.197961816051458,0.113715552707484,0.0492000980328501,0.0812936998545014,0.635421921765071,1750.29905643811,298.994112262687,92.3022858603582,0.00947806080678189,0.459155973372676,10455.096128739286,12572.193140160003,1655.4471977673065,0.46163790170026153,0.46163790170026153,2117.0970114207175,0.8316047973636386,788.7124998590857,275.994565165531,88.61019442593705,2258.141844784031,24490.85458387002,191459.2820011882,210.5834634293372
4537,0.0,0.0555414765071358,0.228877221091078,0.111489939767546,0.0534953277874946,0.119287060113148,0.625753542011795,1631.64029679928,244.998580775632,109.326005973143,0.008927571350538,0.562509120977939,10790.867313130433,12781.182494948298,1104.7759469022121,0.5003041164587221,0.5003041164587221,1990.3151818178649,0.8442776963239099,815.8201483996116,226.1525361005703,104.95296573421047,1967.0099693556554,22308.033178782487,194190.0184605239,163.61374785763604
4538,0.0,0.0502784680296375,0.226123166812018,0.103905833774726,0.0498675882529938,0.101298045463057,0.703398008047771,2279.39591143171,216.036935874942,86.9426230461928,0.010237331855273,0.583369743056417,11871.137948542802,14297.260501554794,1314.1087356357148,0.5657769451053415,0.5657769451053415,2426.122553011992,0.8303085718590525,913.6458306542883,199.4187100383949,83.46491812433827,2401.5440964840714,24801.93166383181,232762.42601337173,194.52454873036285
4540,0.0,0.0414296302988398,0.18154490670405,0.114112297218317,0.0492128399320707,0.0966010557842341,0.482331298466412,1918.28486302068,291.514359672744,100.764192849051,0.00803368587885495,0.537331749122837,8268.596120085474,11252.168767852403,1312.0404892209774,0.21753333583918125,0.21753333583918125,2983.5726477669286,0.7348446588989106,930.6120210247606,269.0901781594298,96.73362513508215,2273.200564939872,18868.91464569104,205565.22077997308,225.67245670551216
4541,0.0,0.0599636995792449,0.21609896790866,0.0873169565803508,0.0571271801948042,0.116726765183853,0.53781266312962,1650.3977453163,251.548429343355,85.3829769387748,0.0080318840439274,0.583259920393592,8236.399565081922,10698.570040331038,1529.3919441866258,0.28279850796691414,0.28279850796691414,2462.170475249117,0.7698598536096576,776.8947204658247,232.1985501630838,81.96765786121699,1866.0867952082453,20659.71424226148,181956.58954029443,192.5926706773906
4542,0.0,0.0493273121648997,0.173605959882718,0.0802136512014565,0.0422684493363137,0.100921235047576,0.662650091776385,2076.48304050839,241.04322499054,84.3029221530957,0.00893634277787574,0.421049684512507,10364.333958704385,13703.311113124364,1221.8164942763099,0.5037543676631255,0.5037543676631255,3338.9771544199793,0.7563379297998957,881.722032085114,222.50143845279305,80.93080526696505,2224.300064607891,24291.035923488194,212105.12348013194,190.72655237432411
4543,0.0,0.0405528167899744,0.21370937809575,0.0883859422969884,0.048232488400701,0.101793860889918,0.680537736922131,2269.76677381171,222.074605873561,103.233861833715,0.00927028783120293,0.487993181012948,11083.2319397053,14258.327329199312,1477.8620972895633,0.5218035146904956,0.5218035146904956,3175.095389494012,0.7773164189468561,888.395725115436,204.991943883274,99.10450736035958,2271.267351667981,24396.10985229953,235072.32231170885,178.8342141285686
4528,0.0,0.0565363053492205,0.239695456893178,0.0926862337524797,0.0527790483954094,0.0825892834023774,0.521370387057452,1612.31744219768,283.437154874191,108.436319421074,0.0118894945036672,0.539652177350358,9539.528313421975,12881.79838504555,981.7408284080293,0.4502553996823787,0.4502553996823787,3342.270071623574,0.7405432089743302,806.1587210988117,261.63429680691934,104.09886664422423,2085.6082674602053,20913.77051088533,185807.94754082468,224.23610563536366
4545,0.0,0.0523080311461745,0.161298853349714,0.0806693469839923,0.0473891188497981,0.111299584673925,0.5852118560337,1970.3513841734,266.518604583388,86.9911347845664,0.0119404762655321,0.591422174082552,8488.325476586917,10333.802129277004,1837.0462396752955,0.332905347470121,0.332905347470121,1845.4766526900876,0.8214135872157245,778.7856492840222,246.01717346157585,83.51148939317693,1996.838103512582,18915.125518769622,159563.39349229875,194.79184843187247
4546,0.0,0.0475526163269807,0.183494755266005,0.0912695528733736,0.0406145000328719,0.0821162156684448,0.50834710830904,2365.31337424772,215.385120213873,96.0390055320708,0.00820993898889688,0.543942872849894,7083.653904149071,9117.784604036286,1157.6365259810136,0.19619536665948759,0.19619536665948759,2034.1306998872142,0.7769051597263287,743.8921749277241,198.81703404356196,92.19744531078116,2180.2096127544055,17520.785896797875,180107.37099381495,213.16866805139966
4547,0.0,0.05495024783487,0.220405697659908,0.0979300744572765,0.0480223355177963,0.113539154953048,0.512595457368641,1934.60197736374,243.761511808477,117.530412642595,0.0116029625278521,0.481507567293673,7280.644965164457,9369.896324782994,1200.647349082533,0.22638969475763343,0.22638969475763343,2089.251359618537,0.7770251359033128,732.2861963988042,225.01062628473488,112.82919613688438,1847.131675507063,17244.746157683443,156002.2851446417,192.19896987640107
4548,0.0,0.0478379885893724,0.217511983008642,0.0923828445155832,0.0558109609747158,0.104453929898048,0.534338197150372,1605.14391865235,207.590362215857,108.065912791634,0.0117406368248976,0.547751674003876,15117.340516355178,19320.004137800617,1557.8566398234375,0.4914834004034063,0.4914834004034063,4202.663621445439,0.7824708736359582,802.5719593261467,191.6218728146241,103.74327627996183,2844.679540154399,29471.87908230874,323876.04678925156,183.7272331055948
4549,0.0,0.0586639548476101,0.169451013905455,0.106436835352022,0.0560530505501464,0.0950172989570924,0.560949491497653,1603.57881479851,239.316857676835,91.9583757716299,0.0112363090647947,0.42944023509761,10926.48644878238,13787.62727651056,952.9792377262958,0.4509093658662856,0.4509093658662856,2861.1408277281807,0.7924849018364027,801.7894073992265,220.90786862475767,88.2800407407579,2287.2251464797473,24323.68547932224,220361.1833577249,187.62323572302574
4550,0.0,0.0432671412090189,0.234286873679266,0.0942201900831251,0.0474657995039791,0.093746354015453,0.593110626575983,2384.33361092669,293.120164060543,105.639353970303,0.0094483126125834,0.471716948994998,8514.751373059513,10152.971692089255,1114.227878682506,0.40084087025957954,0.40084087025957954,1638.2203190297423,0.8386462241093244,848.570855326145,270.57245913278274,101.41377981148408,2055.5752301055672,18454.4910746695,160695.9335827075,190.60648914485546
4552,0.0,0.040816295395604,0.182015410559011,0.0849271417565145,0.052009507666655,0.0962988652729059,0.612903777082843,1641.41897994549,264.707118594694,96.0166609324066,0.0084461632946987,0.406732138388375,10267.51437451797,12775.424382922693,1061.2233501452026,0.4069626813577026,0.4069626813577026,2507.9100084047222,0.8036926263085926,820.7094899727167,244.34503254893522,92.17599449510352,2218.2524127807083,21080.2196734787,211091.12674287043,192.78570102258885
